Label	slice	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Peak_T1	Mean_T1	Saturated	Source_Error_T1	Source_SNR_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Source_Radius	FWHM_Mult	Source_Rad(base)	Sky_Rad(min)	Sky_Rad(max)	J.D.-2400000	RA_T1	DEC_T1	JD_SOBS	JD_UTC	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	X-Width_T1	Y-Width_T1	Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	N_Src_Pixels_C2	Source_Error_C2	Source_SNR_C2	Sky/Pixel_C2	N_Sky_Pixels_C2	Peak_C2	Mean_C2	X-Width_C2	Y-Width_C2	FWHM_C2	Width_C2	Angle_C2	Roundness_C2	X(IJ)_T3	Y(IJ)_T3	X(FITS)_T3	Y(FITS)_T3	RA_T3	DEC_T3	Source-Sky_T3	N_Src_Pixels_T3	Source_Error_T3	Source_SNR_T3	Sky/Pixel_T3	N_Sky_Pixels_T3	Peak_T3	Mean_T3	X-Width_T3	Y-Width_T3	FWHM_T3	Width_T3	Angle_T3	Roundness_T3	FWHM_Mean	Source_AMag_T1	Source_AMag_Err_T1	Source_AMag_C2	Source_AMag_Err_C2	Source_AMag_T3	Source_AMag_Err_T3	rel_flux_T1	rel_flux_err_T1	rel_flux_SNR_T1	rel_flux_C2	rel_flux_err_C2	rel_flux_SNR_C2	rel_flux_T3	rel_flux_err_T3	rel_flux_SNR_T3	tot_C_cnts	tot_C_err
AD Leo_2026-01-20_Light_V_r178_calibrated.fits	206	927.3212908669508	786.2615513102731	927.8212908669508	718.2384486897269	89972.89133155691	73.37590412574278	14525	1226.1912463439253	0	169.98124222703993	529.3107060094445	23.040055248618785	724	2.7419651206483735	4.832833091562124	1.3	8	12	20	61060.48963354202	10.32649308829143	19.869689138319426	NaN	2461060.489633542	NaN	0	1.115225	NaN	-20	10	NaN	NaN	3.702443719690904	3.8476090104570395	3.7750263650739715	78.09453745860984	0.9982346382043245	906.3561902922768	853.9471780202875	906.8561902922768	650.5528219797125	10.326758481352003	19.894797181823776	33390.693624281725	73.37590412574276	105.26076983692717	317.2187860302703	22.264586160108546	737	4838	455.06347106893276	3.6191843517352353	3.8612803027397313	2.726475276818725	3.740232327237483	271.8444488646856	0.9958017326573021	925.4274227234754	952.3260228327962	925.9274227234754	552.1739771672038	10.325900699013134	19.92859435761865	7189.2028379309995	73.37590412574276	53.05969781069627	135.49272111537982	21.20281690140845	710	1165	97.9777070359639	3.538879350764013	3.4438024365619757	2.7340313949461192	3.4913408936629944	7.750901324350958	0.999201653966955	2.734157264137739	9.332784409321539	0.0039829513340572	10.409	0.0034172895932067	12.076361759160562	0.0086788170654375	2.694549934899483	0.0099029309319843	272.09620600267624	0	0	0	0.2153055854072767	0.0017279390931667	124.60253156996077	33390.693624281725	105.26076983692717
AD Leo_2026-01-20_Light_V_r179_calibrated.fits	207	927.357528389548	785.6738150712653	927.857528389548	718.8261849287347	89583.99938051014	70.42980099905846	12914	1271.9615576041135	0	169.53892270444214	528.397833084514	22.933895921237692	711	2.6647039178928633	4.734818047185903	1.3	8	12	20	61060.49004283594	10.326492773920588	19.869667050150735	NaN	2461060.490042836	NaN	0	1.114623	NaN	-20	10	NaN	NaN	3.690098853726869	3.8143996260225523	3.7522492398747107	296.1064487294955	0.9970786141712306	906.3529561068057	853.4332068841128	906.8529561068057	651.0667931158872	10.32675883546727	19.894803342483062	33150.98360631024	70.42980099905846	104.79389476759098	316.344608431928	22.269614835948644	701	5410	470.6954035941891	3.5996931529310734	3.747959365037102	2.6496798246068183	3.6738262589840875	288.183354082782	0.9974901687207359	925.4676375404531	951.7047845356972	925.9676375404531	552.7952154643028	10.325900300457402	19.92855888577347	7212.195925082779	70.4298009990585	52.87959680351065	136.38901128315646	21.102272727272727	704	1155	102.40261682947522	3.5795007355568482	3.3641441947539668	2.663872322516388	3.4718224651554075	336.93595983236713	0.9920046292005871	2.6594186883386897	9.329664928798431	0.0039928497694079	10.409	0.0034267179466728	12.065072256246888	0.0086345095525318	2.7023029073399183	0.0099561514285024	271.4204305494767	0	0	0	0.2175560161572385	0.0017370507145786	125.24448154066611	33150.98360631024	104.79389476759098
AD Leo_2026-01-20_Light_V_r180_calibrated.fits	208	927.2415313987299	785.4825333147775	927.7415313987299	719.0174666852225	89829.27276426679	66.99564731531605	15025	1340.8225215211958	0	169.68828647288856	529.3781593971072	23.111888111888113	715	2.4411280752717843	4.617940760961279	1.3	8	12	20	61060.49045175919	10.326494242511806	19.86971504885618	NaN	2461060.490451759	NaN	0	1.114027	NaN	-20	10	NaN	NaN	3.6729554566706417	3.569084940529375	3.621020198600008	330.687323281719	0.996965532430168	906.1977471152791	853.2394839735924	906.6977471152791	651.2605160264076	10.326761206055144	19.89484900436341	33260.52318380901	66.99564731531606	104.84847466898654	317.22467388118565	22.54297994269341	698	4917	496.45797177341746	3.6083554616654268	3.558547194666272	2.63220563424428	3.5834513281658493	320.63506357414394	0.994942290355991	925.3974305025905	951.4662257247396	925.8974305025905	553.0337742752604	10.325900229767818	19.928580924190864	7015.459091256051	66.99564731531603	52.09100866926053	134.67696768551824	21.48224043715847	732	1224	104.71514751156423	3.375475453113037	3.4228748402116382	2.668635978707358	3.399175146662338	309.0945770624489	0.9953591276407405	2.5806565627411406	9.330277981451323	0.0039827631819758	10.409	0.0034172262662871	12.098682449582615	0.0087230927011812	2.700777503343515	0.0099253485591151	272.1090838531013	0	0	0	0.2109244960605769	0.0017014491516079	123.96755780873931	33260.52318380901	104.84847466898654
AD Leo_2026-01-20_Light_V_r181_calibrated.fits	209	926.888120036144	786.0918115330765	927.388120036144	718.4081884669235	89131.36936316245	67.46535453093927	14289	1321.1428292767255	0	169.0508587110649	527.2458835332052	23.08263305322129	714	2.671612298085752	4.634100702627465	1.3	8	12	20	61060.49086057907	10.326496795119523	19.869703437288635	NaN	2461060.490860579	NaN	0	1.113428	NaN	-20	10	NaN	NaN	3.571019831309398	3.66939983848839	3.620209834898894	305.99005635390694	0.9922857482853334	905.9855504587156	853.7328723982937	906.4855504587156	650.7671276017063	10.326760868426662	19.894794172503936	33243.944498336925	67.46535453093928	104.78733903853635	317.25153824271854	22.06373937677054	706	5235	492.7557963560603	3.5392017946150736	3.676740801688335	2.7138881002557103	3.6079712981517043	300.12192276456005	0.9941047192756954	925.1118338229123	952.1012736126719	925.6118338229123	552.3987263873281	10.325901431757616	19.92858609056036	7202.0394391634545	67.46535453093927	52.72447567728037	136.59764932033082	21.53265602322206	689	1024	106.75167260642847	3.52126635697528	3.3479379043481914	2.669126917339085	3.4346021306617356	334.69243326226206	0.9936826545285004	2.684875771893516	9.338204924367552	0.0039867699445069	10.409	0.0034169373557945	12.06964263321559	0.0086195797958287	2.6811309761277387	0.0098630783664247	271.8351083222342	0	0	0	0.216642144843063	0.0017267512445929	125.4622780909811	33243.944498336925	104.78733903853635
AD Leo_2026-01-20_Light_V_r182_calibrated.fits	210	927.1233192356219	785.9719088730272	927.6233192356219	718.5280911269728	89879.90851986597	81.68809047437908	10927	1100.2816689423803	0	170.1028077205323	528.3858022351561	22.886740331491712	724	2.7608768146197242	5.0992280574093565	1.3	8	12	20	61060.491269467864	10.326493155728368	19.869716295973255	NaN	2461060.491269468	NaN	0	1.112843	NaN	-20	10	NaN	NaN	3.8991568712163507	3.7537498222130528	3.8264533467147017	8.571597514421885	0.9984197034921332	906.1608907554311	853.6015537656582	906.6608907554311	650.8984462343418	10.326758676551812	19.894802412557883	33110.12522967168	81.6880904743791	105.1686877172515	314.8287379860537	22.094313453536756	721	4682	405.32377531895474	3.8466281419011077	3.717918237089751	2.7706278856634308	3.782273189495429	353.00078061021594	0.9987707149885056	925.2876541432753	951.8452095808383	925.7876541432753	552.6547904191617	10.325899642892812	19.928547881864485	7229.749698250384	81.68809047437904	53.76732741992451	134.46362401065267	21.032921810699587	729	971	88.50432977764305	4.021664350134902	3.758152800539724	2.797026906751449	3.889908575337313	342.6092712882733	0.9932128860953221	2.776177202344868	9.32474550407605	0.0040070090427014	10.409	0.0034431911332936	12.061093903851685	0.0087448899306718	2.7145747077791174	0.01003689657956	270.4595674829708	0	0	0	0.21835464674629	0.0017658044944898	123.6573173460971	33110.12522967168	105.1686877172515
AD Leo_2026-01-20_Light_V_r183_calibrated.fits	211	926.8718956641609	786.1450993091537	927.3718956641609	718.3549006908463	89408.22829342751	70.12556201492802	12450	1274.973429437823	0	169.36852406954233	527.8916421136001	22.972260748959776	721	2.7451212097267783	4.724580369042958	1.3	8	12	20	61060.49167851871	10.3264942080396	19.869688442208727	NaN	2461060.4916785187	NaN	0	1.112268	NaN	-20	10	NaN	NaN	3.590290090085061	3.6236602233167545	3.6069751567009076	302.1838438866545	0.9995426491796264	905.892376915326	853.7960442074472	906.392376915326	650.7039557925528	10.326760331882541	19.8947830728412	33230.85974779844	70.12556201492805	104.87885251899797	316.8499554452975	22.10281690140845	710	4612	473.8765550388656	3.626947777020018	3.628294793967007	2.748353706556122	3.627621285493513	47.42050314015889	0.9999806397984514	925.0076679005817	952.1496311907271	925.5076679005817	552.3503688092729	10.325901762296764	19.928564464223697	7301.51095400963	70.12556201492801	53.19315387299014	137.26411055534564	21.5	734	1003	104.12053385690254	3.68563990760944	3.615133746852317	2.7275212881895197	3.6503868272308786	31.57987634452314	0.9981703360526571	2.7403320681574734	9.334410221145609	0.0039891813106285	10.409	0.0034212612433761	12.054322090965833	0.0085861365279985	2.690518059778783	0.0099036081330937	271.67048853520424	0	0	0	0.2197207959536274	0.0017444679406905	125.95289992354778	33230.85974779844	104.87885251899797
AD Leo_2026-01-20_Light_V_r184_calibrated.fits	212	926.9705332326803	785.1446673248431	927.4705332326803	719.3553326751569	89544.96894762549	67.26680176008988	14050	1331.1911166371742	0	169.42713118868633	528.5161137970383	23.0099573257468	703	2.709269478736622	4.627276522124198	1.3	8	12	20	61060.49208771996	10.326496202348812	19.869648071747296	NaN	2461060.49208772	NaN	0	1.111693	NaN	-20	10	NaN	NaN	3.6003625843412292	3.467431163474867	3.533896873908048	329.1507062665959	0.9937095419465343	906.0176588157805	852.8308624320596	906.5176588157805	651.6691375679404	10.32676166897225	19.894755906160352	33449.711977402476	67.26680176008985	105.09840225959479	318.2704138049705	22.18092566619916	713	4818	497.2692487551648	3.5031068590634993	3.4747207949429675	2.7108045984510705	3.488913827003233	320.0229624792021	0.9978246163530392	925.2532974462331	951.2330151390856	925.7532974462331	553.2669848609144	10.325900157979042	19.928551986803576	7244.222259243794	67.26680176008988	52.77668758313315	137.26178339314663	21.41184387617766	743	1206	107.69387082026947	3.574860992266498	3.3109114972744624	2.5766324295445857	3.44288624477048	355.57877029356416	0.993997858744727	2.665568835577426	9.339877980971204	0.0039748747560146	10.409	0.0034060158915112	12.070001540465453	0.0085802385560765	2.6770026901313564	0.0098184550041074	272.6500950517635	0	0	0	0.2165705421959314	0.0017182707783492	126.03982150240124	33449.711977402476	105.09840225959479
AD Leo_2026-01-20_Light_V_r185_calibrated.fits	213	927.0205266572243	784.9945582762996	927.5205266572243	719.5054417237004	89713.45831688601	67.85311833634877	13595	1322.171486241432	0	169.5928259580203	528.9932390129107	22.947960618846693	711	2.590071856002158	4.647399097867371	1.3	8	12	20	61060.492496076506	10.326497035893402	19.86967232321863	NaN	2461060.4924960765	NaN	0	1.111125	NaN	-20	10	NaN	NaN	3.4705388156929904	3.5494990995891014	3.510018957641046	293.5111808330552	0.998911356690877	906.1015633182477	852.6872577027895	906.6015633182477	651.8127422972105	10.326761450170968	19.89477706991884	33148.637809044	67.8531183363488	104.6612114010982	316.7232383925586	22.077793493635077	707	5676	488.5352157984216	3.370088742284547	3.495081773687879	2.6177150446354265	3.4325852579862133	289.68374895297393	0.9977829422838469	925.2520437974124	951.003376272595	925.7520437974124	553.496623727405	10.325902259702113	19.928542254150837	7258.569204134436	67.85311833634876	52.8093573320361	137.44854266066065	21.08415147265077	713	1194	106.97473280673141	3.547545086201054	3.680186275647723	2.680928455333909	3.6138656809243885	296.36620705393443	0.9963285542054611	2.629571785323831	9.328020220183367	0.0039881587569194	10.409	0.0034226278924951	12.0580366616438	0.008577016606933	2.706399545999122	0.0099595084826091	271.7402721956544	0	0	0	0.218970361495641	0.0017366559912174	126.0873555862596	33148.637809044	104.6612114010982
AD Leo_2026-01-20_Light_V_r186_calibrated.fits	214	926.613180630613	784.6640769155048	927.113180630613	719.8359230844952	89569.29805987733	70.8391827612901	14887	1264.403322687995	0	169.58581415171525	528.1650384963605	23.71563342318059	742	2.5929746132959877	4.74855896057941	1.3	8	12	20	61060.49290466448	10.326495424874802	19.869677152158097	NaN	2461060.4929046645	NaN	0	1.110562	NaN	-20	10	NaN	NaN	3.5483403785221164	3.6802479754039967	3.6142941769630568	298.2658699621088	0.9956232489280553	905.7284680858124	852.3802856616395	906.2284680858124	652.1197143383605	10.326758796273811	19.894794022734207	33251.19622580411	70.83918276129012	104.95097657839517	316.82598209047137	22.077961019490253	667	6131	469.3898903076298	3.5488130719390307	3.6624500570123204	2.6346946335600503	3.605631564475676	288.032599419558	0.9984806258572243	924.8387681618784	950.6954315360013	925.3387681618784	553.8045684639987	10.325900123482578	19.928569191814617	7350.27197534716	70.83918276129015	53.358328993694926	137.75303900944317	21.2431654676259	695	1198	103.75997701887229	3.699532036407632	3.6155149535361666	2.589988562933505	3.6575234949718993	17.231012799446475	0.9992239966985932	2.6058859365965144	9.333120257787957	0.0039888570566862	10.409	0.0034215197133727	12.047759661667154	0.008560687910349	2.6937165644094443	0.0099145741675053	271.69261320753503	0	0	0	0.2210528585327432	0.0017498214764795	126.32880639771334	33251.19622580411	104.95097657839517
AD Leo_2026-01-20_Light_V_r187_calibrated.fits	215	926.4622460486066	785.3927057435242	926.9622460486066	719.1072942564758	89096.71272503823	70.93596003945449	14965	1256.0161683225654	0	169.11362486419668	526.8452662911434	23.170798898071624	726	2.6616920667905095	4.751801486436137	1.3	8	12	20	61060.49331372697	10.326493968725424	19.869654875727008	NaN	2461060.493313727	NaN	0	1.110012	NaN	-20	10	NaN	NaN	3.5625203922004465	3.728271383744387	3.6453958879724166	73.72231342508361	0.99709295985269	905.4904238161373	853.1896424446641	905.9904238161373	651.3103575553359	10.32675914610686	19.894799043878628	32960.63260880142	70.9359600394545	104.54407901267231	315.27976447911595	22.356622998544395	687	4940	464.6533660849695	3.563142734695862	3.724847343487762	2.5252472023793677	3.643995039091812	273.8391786743148	0.9979969819620664	924.603151125402	951.503370058328	925.103151125402	552.996629941672	10.325900717903634	19.928566587695467	7139.406615005728	70.93596003945449	52.895611058251504	134.9716256636761	21.96927374301676	716	1289	100.64580236927505	3.3043060566516895	3.512577010697399	2.547290531326772	3.4084415336745444	279.13149184643095	0.9958673543223989	2.57807660016555	9.329334644182142	0.0040058579178517	10.409	0.0034382732341943	12.069833552887712	0.0087152461965998	2.7031250820485435	0.0099916860988471	270.53743035026446	0	0	0	0.2166040530757078	0.0017456860203823	124.07961715146782	32960.63260880142	104.54407901267231
AD Leo_2026-01-20_Light_V_r188_calibrated.fits	216	927.2588829902095	785.4405785021795	927.7588829902095	719.0594214978205	89194.58745134056	65.20973115506345	16778	1367.8109980125982	0	169.05638554702165	527.6025934349094	23.141843971631207	705	2.5800668200781947	4.555974330705106	1.3	8	12	20	61060.49372269679	10.326493554895627	19.869675455442934	NaN	2461060.493722697	NaN	0	1.109459	NaN	-20	10	NaN	NaN	3.4376373342581488	3.465267459809707	3.451452397033928	294.1939842729976	0.9998546874906633	906.1930459118407	853.1872470380455	906.6930459118407	651.3127529619545	10.326761548513911	19.894812271918756	32638.2915803875	65.20973115506347	103.78797224630883	314.47084738230126	22.15256588072122	721	5545	500.51259225063023	3.4933150737967327	3.5358965071900292	2.676265647935751	3.514605790493381	289.3513111480497	0.9997589989554688	925.3391820122102	951.4834353980524	925.8391820122102	553.0165646019476	10.325902421824265	19.928576110156012	7210.154289634736	65.20973115506345	52.51485264866481	137.29742969807333	21.395663956639567	738	1412	110.56868602156285	3.227645989718247	3.512622950012045	2.573999797739235	3.370134469865146	270.1667420667342	0.9928749409481188	2.6101107552510605	9.317472292111733	0.0040119239284081	10.409	0.0034471035202107	12.048457149239395	0.0085946477397431	2.7328203509566658	0.0101167748458708	270.1276239306715	0	0	0	0.2209108976147315	0.0017556622261068	125.82767592181284	32638.2915803875	103.78797224630883
AD Leo_2026-01-20_Light_V_r189_calibrated.fits	217	926.8089771065798	784.7868500651834	927.3089771065798	719.7131499348166	89321.54360847018	67.57944082320142	12358	1321.7265860803666	0	169.21383818533607	527.8619323712658	22.829817158931082	711	2.748902518562798	4.638017261373385	1.3	8	12	20	61060.49413126195	10.326494271965851	19.869651280860698	NaN	2461060.494131262	NaN	0	1.108919	NaN	-20	10	NaN	NaN	3.5823354669571605	3.5766381482957734	3.579486807626467	315.90139436015164	0.9974402481522127	905.8437142508725	852.6198438465865	906.3437142508725	651.8801561534135	10.326759107268776	19.894809202675443	32840.658833137226	67.57944082320142	104.20804800442912	315.14512997826625	22.269121813031163	706	5215	485.95635644653555	3.5538459409183205	3.5903443760786047	2.6955179086758787	3.5720951584984624	310.68808607551836	0.9953569116646506	925.0405783080727	950.9337659551646	925.5405783080727	553.5662340448354	10.32589824688655	19.92857176545169	7094.425602644615	67.57944082320148	52.29130858484139	135.6712194557931	21.06834030683403	717	1050	104.97905156103252	3.566935349140021	3.224000145218867	2.6498195105046047	3.3954677471794437	346.7028747653064	0.9873075870724202	2.6980799792477606	9.322639103553318	0.0040050871638966	10.409	0.0034397397892935	12.072736556001512	0.008678009844318	2.7198462753841595	0.0100515554885599	270.5895896888523	0	0	0	0.2160256783729967	0.001733556313746	124.61416837748237	32840.658833137226	104.20804800442912
AD Leo_2026-01-20_Light_V_r190_calibrated.fits	218	926.5286623343894	784.7710759653474	927.0286623343894	719.7289240346526	90337.94316742662	77.76549101082284	14614	1161.67135310512	0	170.39741039067337	530.1603056073864	22.601092896174862	732	2.521486035289849	4.975291407815386	1.3	8	12	20	61060.49453991931	10.326497766241488	19.869631329931586	NaN	2461060.4945399193	NaN	0	1.108385	NaN	-20	10	NaN	NaN	3.8558869154385937	3.6322643069442737	3.744075611191434	7.364947837435337	0.9961929067587004	905.5098473718081	852.5118710722785	906.0098473718081	651.9881289277215	10.32676454447015	19.89475534300192	33284.860782265816	77.76549101082279	105.26431402522591	316.20270450144494	22.078729281767956	724	5747	428.0158248809037	3.825509322384601	3.605283649195362	2.8494032212145513	3.7153964857899817	11.448570328961768	0.9958671412066246	924.5711042197364	950.9656271400727	925.0711042197364	553.5343728599273	10.325906920370764	19.928569098434377	7270.90267502735	77.76549101082281	53.56060962424361	135.75093200089822	20.935528120713307	729	1126	93.49780449551126	3.8000454725200017	3.494201011164531	2.4874712234840417	3.6471232418422663	347.70395045621314	0.9915244777033523	2.6194534933294804	9.32494136642976	0.003990676022475	10.409	0.0034282533473693	12.06064603347353	0.0086692122566674	2.7140850538139762	0.0099941067680338	271.5685470256331	0	0	0	0.2184447374615816	0.0017511844779245	124.7411339098188	33284.860782265816	105.26431402522591
